listening
1588931076773,borderNo 1 ,id 4,0.73883056640625,-0.00994873046875,0.05816650390625,-0.67132568359375
1588931076804,borderNo 1 ,id 0,0.205810546875,0.89508056640625,0.39398193359375,-0.033203125
1588931076825,borderNo 1 ,id 5,0.277099609375,0.438720703125,0.58642578125,-0.6219482421875
1588931076848,borderNo 1 ,id 8,-0.050048828125,0.81463623046875,0.5684814453125,0.102783203125
1588931076873,borderNo 1 ,id 4,0.73883056640625,-0.00994873046875,0.05816650390625,-0.67132568359375
1588931076901,borderNo 1 ,id 0,0.20587158203125,0.89508056640625,0.39404296875,-0.033203125
1588931076925,borderNo 1 ,id 5,0.27703857421875,0.43890380859375,0.58642578125,-0.62188720703125
1588931076948,borderNo 1 ,id 8,-0.050048828125,0.81463623046875,0.5684814453125,0.10284423828125
1588931076973,borderNo 1 ,id 4,0.73883056640625,-0.010009765625,0.0582275390625,-0.67132568359375
1588931077003,borderNo 1 ,id 0,0.20587158203125,0.89508056640625,0.39398193359375,-0.033203125
1588931077027,borderNo 1 ,id 5,0.277099609375,0.438720703125,0.58642578125,-0.62188720703125
1588931077048,borderNo 1 ,id 8,-0.050048828125,0.81463623046875,0.5684814453125,0.10284423828125
1588931077074,borderNo 1 ,id 4,0.73876953125,-0.010009765625,0.0582275390625,-0.67132568359375
1588931077101,borderNo 1 ,id 0,0.20587158203125,0.89508056640625,0.39398193359375,-0.033203125
1588931077125,borderNo 1 ,id 5,0.27703857421875,0.43890380859375,0.58636474609375,-0.621826171875
1588931077148,borderNo 1 ,id 8,-0.050048828125,0.81463623046875,0.56854248046875,0.10284423828125
1588931077173,borderNo 1 ,id 4,0.73876953125,-0.0098876953125,0.058349609375,-0.67132568359375
1588931077200,borderNo 1 ,id 0,0.20587158203125,0.89508056640625,0.39398193359375,-0.033203125
1588931077224,borderNo 1 ,id 5,0.27703857421875,0.43890380859375,0.58642578125,-0.621826171875
1588931077247,borderNo 1 ,id 8,-0.04998779296875,0.81463623046875,0.5684814453125,0.102783203125
1588931077274,borderNo 1 ,id 4,0.73883056640625,-0.00994873046875,0.058349609375,-0.67132568359375
1588931077300,borderNo 1 ,id 0,0.20587158203125,0.89508056640625,0.39398193359375,-0.033203125
1588931077328,borderNo 1 ,id 5,0.2772216796875,0.43865966796875,0.58648681640625,-0.62188720703125
1588931077347,borderNo 1 ,id 8,-0.0499267578125,0.81463623046875,0.56854248046875,0.102783203125
1588931077373,borderNo 1 ,id 4,0.73876953125,-0.010009765625,0.0582275390625,-0.67132568359375
1588931077400,borderNo 1 ,id 0,0.20587158203125,0.89508056640625,0.39398193359375,-0.03314208984375
1588931077425,borderNo 1 ,id 5,0.27685546875,0.439208984375,0.58642578125,-0.6217041015625
1588931077449,borderNo 1 ,id 8,-0.04998779296875,0.81463623046875,0.56854248046875,0.10284423828125
1588931077473,borderNo 1 ,id 4,0.73876953125,-0.010009765625,0.05816650390625,-0.67132568359375
1588931077500,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.39398193359375,-0.033203125
1588931077524,borderNo 1 ,id 5,0.2772216796875,0.43865966796875,0.58642578125,-0.62188720703125
1588931077548,borderNo 1 ,id 8,-0.050048828125,0.81463623046875,0.56854248046875,0.1029052734375
1588931077573,borderNo 1 ,id 4,0.73883056640625,-0.010009765625,0.0582275390625,-0.67132568359375
1588931077600,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.39398193359375,-0.033203125
1588931077624,borderNo 1 ,id 5,0.27691650390625,0.43914794921875,0.58642578125,-0.6217041015625
1588931077648,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.1029052734375
1588931077674,borderNo 1 ,id 4,0.73876953125,-0.00994873046875,0.058349609375,-0.67132568359375
1588931077702,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.3939208984375,-0.033203125
1588931077724,borderNo 1 ,id 5,0.27728271484375,0.438720703125,0.58642578125,-0.621826171875
1588931077748,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.1029052734375
1588931077774,borderNo 1 ,id 4,0.73883056640625,-0.00994873046875,0.05828857421875,-0.67132568359375
1588931077803,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.3939208984375,-0.033203125
1588931077824,borderNo 1 ,id 5,0.27703857421875,0.4390869140625,0.58636474609375,-0.62176513671875
1588931077848,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.1029052734375
1588931077874,borderNo 1 ,id 4,0.73883056640625,-0.010009765625,0.05828857421875,-0.67132568359375
1588931077899,borderNo 1 ,id 0,0.20587158203125,0.8951416015625,0.3939208984375,-0.033203125
1588931077924,borderNo 1 ,id 5,0.27728271484375,0.438720703125,0.58636474609375,-0.62188720703125
1588931077949,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931077974,borderNo 1 ,id 4,0.73883056640625,-0.00994873046875,0.058349609375,-0.67132568359375
1588931078001,borderNo 1 ,id 0,0.20587158203125,0.8951416015625,0.3939208984375,-0.033203125
1588931078024,borderNo 1 ,id 5,0.2769775390625,0.43902587890625,0.58636474609375,-0.621826171875
1588931078051,borderNo 1 ,id 8,-0.0499267578125,0.8145751953125,0.568603515625,0.1029052734375
1588931078074,borderNo 1 ,id 4,0.73883056640625,-0.010009765625,0.05828857421875,-0.67132568359375
1588931078099,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.3939208984375,-0.033203125
1588931078124,borderNo 1 ,id 5,0.27703857421875,0.43896484375,0.58636474609375,-0.62188720703125
1588931078149,borderNo 1 ,id 8,-0.0499267578125,0.8145751953125,0.568603515625,0.1029052734375
1588931078174,borderNo 1 ,id 4,0.73883056640625,-0.0098876953125,0.058349609375,-0.6712646484375
1588931078199,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.3939208984375,-0.03314208984375
1588931078224,borderNo 1 ,id 5,0.27716064453125,0.43878173828125,0.58636474609375,-0.62188720703125
1588931078249,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931078275,borderNo 1 ,id 4,0.73883056640625,-0.00994873046875,0.058349609375,-0.6712646484375
1588931078300,borderNo 1 ,id 0,0.20587158203125,0.8951416015625,0.39385986328125,-0.03314208984375
1588931078324,borderNo 1 ,id 5,0.2769775390625,0.4390869140625,0.58642578125,-0.62176513671875
1588931078349,borderNo 1 ,id 8,-0.0499267578125,0.8145751953125,0.568603515625,0.1029052734375
1588931078376,borderNo 1 ,id 4,0.73883056640625,-0.010009765625,0.0582275390625,-0.6712646484375
1588931078400,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.39385986328125,-0.03314208984375
1588931078425,borderNo 1 ,id 5,0.277099609375,0.4388427734375,0.58648681640625,-0.621826171875
1588931078449,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931078475,borderNo 1 ,id 4,0.73883056640625,-0.010009765625,0.0582275390625,-0.6712646484375
1588931078500,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.39385986328125,-0.03314208984375
1588931078525,borderNo 1 ,id 5,0.2769775390625,0.4390869140625,0.58642578125,-0.62176513671875
1588931078551,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931078575,borderNo 1 ,id 4,0.73883056640625,-0.010009765625,0.0582275390625,-0.6712646484375
1588931078600,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.39385986328125,-0.033203125
1588931078625,borderNo 1 ,id 5,0.2772216796875,0.43878173828125,0.58642578125,-0.621826171875
1588931078649,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931078674,borderNo 1 ,id 4,0.73883056640625,-0.010009765625,0.0582275390625,-0.6712646484375
1588931078700,borderNo 1 ,id 0,0.205810546875,0.8951416015625,0.39385986328125,-0.03314208984375
1588931078725,borderNo 1 ,id 5,0.27703857421875,0.4390869140625,0.58636474609375,-0.62176513671875
1588931078753,borderNo 1 ,id 8,-0.0499267578125,0.8145751953125,0.568603515625,0.10296630859375
1588931078776,borderNo 1 ,id 4,0.73883056640625,-0.01007080078125,0.05816650390625,-0.6712646484375
1588931078800,borderNo 1 ,id 0,0.20587158203125,0.8951416015625,0.39385986328125,-0.033203125
1588931078828,borderNo 1 ,id 5,0.2772216796875,0.4388427734375,0.58642578125,-0.621826171875
1588931078849,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10302734375
1588931078876,borderNo 1 ,id 4,0.73883056640625,-0.01007080078125,0.05816650390625,-0.6712646484375
1588931078899,borderNo 1 ,id 0,0.20587158203125,0.89520263671875,0.393798828125,-0.033203125
1588931078925,borderNo 1 ,id 5,0.2769775390625,0.4390869140625,0.58636474609375,-0.62176513671875
1588931078948,borderNo 1 ,id 8,-0.0499267578125,0.8145751953125,0.568603515625,0.10296630859375
1588931078976,borderNo 1 ,id 4,0.73883056640625,-0.0101318359375,0.05816650390625,-0.6712646484375
1588931079000,borderNo 1 ,id 0,0.205810546875,0.89520263671875,0.393798828125,-0.033203125
1588931079025,borderNo 1 ,id 5,0.2772216796875,0.43878173828125,0.58642578125,-0.621826171875
1588931079048,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931079077,borderNo 1 ,id 4,0.73883056640625,-0.01007080078125,0.05810546875,-0.6712646484375
1588931079100,borderNo 1 ,id 0,0.205810546875,0.89520263671875,0.39373779296875,-0.033203125
1588931079125,borderNo 1 ,id 5,0.2769775390625,0.43914794921875,0.58642578125,-0.6217041015625
1588931079150,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931079178,borderNo 1 ,id 4,0.73883056640625,-0.0101318359375,0.05810546875,-0.67132568359375
1588931079200,borderNo 1 ,id 0,0.205810546875,0.89520263671875,0.39373779296875,-0.033203125
1588931079225,borderNo 1 ,id 5,0.2772216796875,0.4388427734375,0.58642578125,-0.62176513671875
1588931079249,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931079283,borderNo 1 ,id 4,0.73883056640625,-0.0101318359375,0.05810546875,-0.6712646484375
1588931079300,borderNo 1 ,id 0,0.20587158203125,0.89520263671875,0.39373779296875,-0.033203125
1588931079325,borderNo 1 ,id 5,0.277099609375,0.4390869140625,0.58636474609375,-0.62176513671875
1588931079349,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931079376,borderNo 1 ,id 4,0.73883056640625,-0.0101318359375,0.05810546875,-0.6712646484375
1588931079400,borderNo 1 ,id 0,0.20587158203125,0.89520263671875,0.39373779296875,-0.033203125
1588931079425,borderNo 1 ,id 5,0.27716064453125,0.43896484375,0.58642578125,-0.62176513671875
1588931079449,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.56854248046875,0.10296630859375
1588931079478,borderNo 1 ,id 4,0.73883056640625,-0.0101318359375,0.05804443359375,-0.6712646484375
1588931079500,borderNo 1 ,id 5,0.277099609375,0.43896484375,0.58636474609375,-0.621826171875
1588931079525,borderNo 1 ,id 5,0.27703857421875,0.43902587890625,0.58642578125,-0.62176513671875
1588931079549,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.1029052734375
1588931079593,borderNo 1 ,id 4,0.73883056640625,-0.0101318359375,0.05804443359375,-0.67132568359375
1588931079600,borderNo 1 ,id 0,0.2059326171875,0.89520263671875,0.3936767578125,-0.033203125
1588931079626,borderNo 1 ,id 5,0.27703857421875,0.43902587890625,0.58636474609375,-0.62176513671875
1588931079649,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.10296630859375
1588931079678,borderNo 1 ,id 4,0.7388916015625,-0.01007080078125,0.05804443359375,-0.6712646484375
1588931079701,borderNo 1 ,id 5,0.27716064453125,0.43890380859375,0.58642578125,-0.62176513671875
1588931079726,borderNo 1 ,id 0,0.2059326171875,0.89520263671875,0.3936767578125,-0.03314208984375
1588931079749,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.568603515625,0.1029052734375
1588931079776,borderNo 1 ,id 4,0.7388916015625,-0.0101318359375,0.05810546875,-0.6712646484375
1588931079800,borderNo 1 ,id 5,0.27703857421875,0.43902587890625,0.58642578125,-0.62176513671875
1588931079826,borderNo 1 ,id 0,0.2059326171875,0.89520263671875,0.3936767578125,-0.03314208984375
1588931079851,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.1029052734375
1588931079876,borderNo 1 ,id 4,0.7388916015625,-0.01019287109375,0.05810546875,-0.6712646484375
1588931079900,borderNo 1 ,id 5,0.277099609375,0.43902587890625,0.58642578125,-0.62176513671875
1588931079925,borderNo 1 ,id 1,0.05987548828125,-0.708740234375,0.70123291015625,-0.049072265625
1588931079950,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931079976,borderNo 1 ,id 4,0.7388916015625,-0.01019287109375,0.05810546875,-0.6712646484375
1588931080002,borderNo 1 ,id 5,0.277099609375,0.43902587890625,0.58642578125,-0.6217041015625
1588931080027,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.70123291015625,-0.049072265625
1588931080049,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10302734375
1588931080077,borderNo 1 ,id 4,0.7388916015625,-0.0101318359375,0.05810546875,-0.6712646484375
1588931080100,borderNo 1 ,id 5,0.27703857421875,0.4390869140625,0.58642578125,-0.6217041015625
1588931080138,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.70123291015625,-0.04913330078125
1588931080149,borderNo 1 ,id 8,-0.04998779296875,0.8145751953125,0.568603515625,0.10296630859375
1588931080177,borderNo 1 ,id 4,0.7388916015625,-0.0101318359375,0.05810546875,-0.6712646484375
1588931080204,borderNo 1 ,id 5,0.277099609375,0.43902587890625,0.58642578125,-0.6217041015625
1588931080226,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.70123291015625,-0.04913330078125
1588931080249,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.568603515625,0.10296630859375
1588931080277,borderNo 1 ,id 4,0.7388916015625,-0.0101318359375,0.05810546875,-0.6712646484375
1588931080299,borderNo 1 ,id 5,0.277099609375,0.4390869140625,0.58636474609375,-0.6217041015625
1588931080326,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.70123291015625,-0.04913330078125
1588931080349,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.568603515625,0.10296630859375
1588931080376,borderNo 1 ,id 4,0.7388916015625,-0.0101318359375,0.05816650390625,-0.67120361328125
1588931080401,borderNo 1 ,id 5,0.27716064453125,0.43902587890625,0.58636474609375,-0.62176513671875
1588931080427,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.70123291015625,-0.04913330078125
1588931080450,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.10296630859375
1588931080477,borderNo 1 ,id 4,0.7388916015625,-0.0101318359375,0.05810546875,-0.67120361328125
1588931080508,borderNo 1 ,id 5,0.27703857421875,0.43914794921875,0.58636474609375,-0.6217041015625
1588931080527,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.70123291015625,-0.04913330078125
1588931080550,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.1029052734375
1588931080576,borderNo 1 ,id 4,0.7388916015625,-0.0101318359375,0.05810546875,-0.67120361328125
1588931080607,borderNo 1 ,id 0,0.20599365234375,0.89520263671875,0.39361572265625,-0.033203125
1588931080627,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931080651,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.1029052734375
1588931080676,borderNo 1 ,id 4,0.7388916015625,-0.0101318359375,0.05816650390625,-0.67120361328125
1588931080702,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931080727,borderNo 1 ,id 0,0.20587158203125,0.895263671875,0.39361572265625,-0.033203125
1588931080750,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.1029052734375
1588931080776,borderNo 1 ,id 4,0.7388916015625,-0.01019287109375,0.05810546875,-0.67120361328125
1588931080800,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931080826,borderNo 1 ,id 0,0.20587158203125,0.895263671875,0.39361572265625,-0.033203125
1588931080852,borderNo 1 ,id 8,-0.050048828125,0.8145751953125,0.56854248046875,0.1029052734375
1588931080876,borderNo 1 ,id 4,0.7388916015625,-0.01025390625,0.05804443359375,-0.67120361328125
1588931080899,borderNo 1 ,id 1,0.0599365234375,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931080926,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.39361572265625,-0.033203125
1588931080949,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.10296630859375
1588931080977,borderNo 1 ,id 4,0.73895263671875,-0.01025390625,0.05810546875,-0.67120361328125
1588931080999,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931081028,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.39361572265625,-0.03314208984375
1588931081049,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.10296630859375
1588931081076,borderNo 1 ,id 4,0.73895263671875,-0.01031494140625,0.05816650390625,-0.67120361328125
1588931081099,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931081128,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.3936767578125,-0.033203125
1588931081151,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.1029052734375
1588931081175,borderNo 1 ,id 4,0.73895263671875,-0.01025390625,0.05816650390625,-0.67120361328125
1588931081199,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931081227,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.3936767578125,-0.03314208984375
1588931081250,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.1029052734375
1588931081283,borderNo 1 ,id 4,0.7388916015625,-0.01031494140625,0.05810546875,-0.67120361328125
1588931081299,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931081328,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.3936767578125,-0.03314208984375
1588931081350,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.1029052734375
1588931081375,borderNo 1 ,id 4,0.73895263671875,-0.0103759765625,0.05804443359375,-0.67120361328125
1588931081399,borderNo 1 ,id 1,0.05987548828125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931081434,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.3936767578125,-0.03314208984375
1588931081450,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.10296630859375
1588931081476,borderNo 1 ,id 4,0.73895263671875,-0.0103759765625,0.05804443359375,-0.67120361328125
1588931081498,borderNo 1 ,id 1,0.059814453125,-0.70867919921875,0.7012939453125,-0.04913330078125
1588931081528,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.39361572265625,-0.03314208984375
1588931081550,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.10296630859375
1588931081575,borderNo 1 ,id 4,0.73895263671875,-0.01031494140625,0.05810546875,-0.671142578125
1588931081598,borderNo 1 ,id 1,0.059814453125,-0.7086181640625,0.7012939453125,-0.049072265625
1588931081628,borderNo 1 ,id 0,0.20587158203125,0.895263671875,0.39361572265625,-0.0330810546875
1588931081651,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.10296630859375
1588931081675,borderNo 1 ,id 4,0.73895263671875,-0.01031494140625,0.05810546875,-0.671142578125
1588931081699,borderNo 1 ,id 1,0.059814453125,-0.7086181640625,0.7012939453125,-0.04913330078125
1588931081728,borderNo 1 ,id 0,0.20587158203125,0.895263671875,0.39361572265625,-0.03314208984375
1588931081751,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.10296630859375
1588931081775,borderNo 1 ,id 4,0.73895263671875,-0.01031494140625,0.05804443359375,-0.67120361328125
1588931081798,borderNo 1 ,id 1,0.059814453125,-0.7086181640625,0.7012939453125,-0.04913330078125
1588931081828,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.39361572265625,-0.0330810546875
1588931081850,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.568603515625,0.10296630859375
1588931081876,borderNo 1 ,id 4,0.73895263671875,-0.0103759765625,0.05804443359375,-0.67120361328125
1588931081899,borderNo 1 ,id 1,0.059814453125,-0.7086181640625,0.70135498046875,-0.04913330078125
1588931081931,borderNo 1 ,id 0,0.205810546875,0.895263671875,0.39361572265625,-0.0330810546875
1588931081952,borderNo 1 ,id 8,-0.05010986328125,0.8145751953125,0.56854248046875,0.10296630859375
